name,tonertype,printer,yield,manf
W9014MC,black,HP A3 E825 Series,69000,OEM
W9040MC,black,HP A3 E778 Series,34000,OEM
X4D18AC,black,HPPW P77740,20000,OEM
M0K28XC,black,HPPW P77750,22000,OEM
W9050MC,black,HP A3 E876 Series,54500,OEM
W9005MC,black,HP A3 E725 Series,48000,OEM
Q5945A,black,HPLJ 4345 & M4345 MFP,18000,OEM
F6T84AN,black,HPPW 452,10000,OEM
F6T84AN,black,HPPW 477,10000,OEM
L0R08A,black,HPPW 552,17000,OEM
L0R08A,black,HPPW 577,17000,OEM
L0R16A,black,HPPW 556,20000,OEM
L0R16A,black,HPPW 586,20000,OEM
C7115X,black,"HPLJ 1000, 1200, 1220",3500,OEM
Q2612A,black,HPLJ 1010 / 1012 / 1015 / 1018 / 1020 / 1022,2000,OEM
C4092A,black,HPLJ 1100 /3200,2500,OEM
Q2624a,black,HPLJ 1150,2500,OEM
Q5949X,black,HPLJ 1160 / 1320,6000,OEM
Q2613X,black,HPLJ 1300,4000,OEM
Q2612A,black,HPLJ 1319 MFP,2000,OEM
C4096A,black,HPLJ 2100,5000,OEM
C4096A,black,HPLJ 2200,5000,OEM
Q2610A,black,HPLJ 2300,6000,OEM
Q6511X,black,"HPLJ 2420, 2430",12000,OEM
Q2612A,black,HPLJ 3050 / 3052 / 3055 MFP,2000,OEM
C7115X,black,HPLJ 3300 MFP,3500,OEM
92291A,black,"HPLJ 3SI, 4SI",10250,OEM
92298a,black,"HPLJ 4, 4+, 5",6800,OEM
C4127X,black,"HPLJ 4000, 4050",10000,OEM
C8061X,black,HPLJ 4100,10000,OEM
C8061X,black,HPLJ 4100 MFP,10000,OEM
C8061X,black,"HPLJ 4100, 4101 MFP",10000,OEM
Q1338A,black,HPLJ 4200,12000,OEM
Q5942A,black,HPLJ 4240,10000,OEM
Q5942X,black,HPLJ 4250,20000,OEM
Q1339A,black,HPLJ 4300,18000,OEM
Q5942X,black,HPLJ 4350,20000,OEM
C3900A,black,HPLJ 4V,8100,OEM
C4129X,black,HPLJ 5000 / 5100,10000,OEM
Q7516A,black,HPLJ 5200,12000,OEM
0,black,"HPLJ 5L, 6L, 3100",0,OEM
C3903A,black,"HPLJ 5P, 6P",4000,OEM
0,black,HPLJ 8000,0,OEM
C4182X,black,HPLJ 8100,20000,OEM
C4182X,black,HPLJ 8150,20000,OEM
C8543X,black,HPLJ 9000,30000,OEM
C8543X,black,HPLJ 9000 MFP,30000,OEM
C8543X,black,HPLJ 9040/9050,30000,OEM
Q6000A,black,HPLJ C1600 / 2600n / 2605,2500,OEM
C9700A,black,HPLJ C2500,5000,OEM
Q3960A,black,HPLJ C2550,5000,OEM
q3960A,black,HPLJ C2800 MFP,5000,OEM
q3960a,black,HPLJ C2840,5000,OEM
Q7560A,black,HPLJ C3000,6500,OEM
Q2670A,black,HPLJ C3500 / 3550,6000,OEM
Q6470A,black,HPLJ C3600,6000,OEM
Q2670A,black,HPLJ C3700,6000,OEM
Q6470A,black,HPLJ C3800,6000,OEM
C4191A,black,HPLJ C4500,9000,OEM
C4191A,black,HPLJ C4550,9000,OEM
C9720A,black,HPLJ C4600 / 4650,9000,OEM
Q5950A,black,HPLJ C4700,11000,OEM
Q6460A,black,HPLJ C4730 MFP,12000,OEM
C9730A,black,HPLJ C5500 / C5550,13000,OEM
C4149A,black,HPLJ C8500 / 8550,17000,OEM
C8550A,black,HPLJ C9500,25000,OEM
C8550A,black,HPLJ C9500 MFP,25000,OEM
Q6000A,black,HPLJ CM1015 / 1017 MFP,2500,OEM
CB540A,black,HPLJ CM1312nfi MFP,2200,OEM
CE320A,black,HPLJ CM1415 MFP,2000,OEM
CC530A,black,HPLJ CM2320 MFP,3500,OEM
CE250X,black,HPLJ CM3530 MFP,10500,OEM
CE264x,black,HPLJ CM4540 MFP,17000,OEM
CB390A,black,HPLJ CM6030/6040 MFP,19500,OEM
CE310A,black,HPLJ CP1025,1200,OEM
CB540A,black,HPLJ CP1210/1215 /1510/1518ni,2200,OEM
CE320A,black,HPLJ CP1525,2000,OEM
CC530A,black,HPLJ CP2025,3500,OEM
Q6470A,black,HPLJ CP3505,6000,OEM
CE250X,black,HPLJ CP3525,10500,OEM
CB400A,black,HPLJ CP4005,7500,OEM
CE260X,black,HPLJ CP4025,17000,OEM
CE260X,black,HPLJ CP4525,17000,OEM
CE740A,black,HPLJ CP5225,7000,OEM
CE270A,black,HPLJ CP5525,13500,OEM
CB380A,black,HPLJ CP6015 ,16500,OEM
W9060MC,black,HPLJ E55040,15000,OEM
W9004MC,black,HPLJ E62565 MFP,50000,OEM
W9030MC,black,HPLJ E67550 / E67650 MFP,32200,OEM
CE285a,black,HPLJ M1210,1600,OEM
CE285a,black,HPLJ M1212nf MFP,1600,OEM
CE285a,black,HPLJ M1217 MFP,1600,OEM
CF283x,black,HPLJ M127,2200,OEM
CB436A,black,HPLJ M1522 MFP,2000,OEM
CE278a,black,HPLJ M1536 MFP,2100,OEM
CE310A,black,HPLJ M175NW MFP,1200,OEM
CF350A,black,HPLJ M177 MFP,1300,OEM
CF283X,black,HPLJ M201,2200,OEM
CF283X,black,HPLJ M225 MFP,2200,OEM
CF210X,black,HPLJ M251,2400,OEM
CF400x,black,HPLJ M252 MFP,2800,OEM
Q7553X,black,HPLJ M2727 MFP,7000,OEM
ce310a,black,HPLJ M275 MFP,1200,OEM
CF210X,black,HPLJ M276 MFP,2400,OEM
CF400x,black,HPLJ M277 MFP,2800,OEM
Q7551X,black,HPLJ M3027 MFP,13000,OEM
Q7551X,black,HPLJ M3035 MFP,13000,OEM
Q5949X,black,HPLJ M3390 MFP,6000,OEM
CE410X,black,"HPLJ M351, M451",4000,OEM
CE410X,black,HPLJ M375 MFP,4000,OEM
CF280x,black,HPLJ M401,6900,OEM
CF226X,black,HPLJ M402,9000,OEM
CF228X,black,HPLJ M403,9000,OEM
CF280x,black,HPLJ M425 MFP,6900,OEM
CF226X,black,HPLJ M426 MFP,9000,OEM
CF410X,black,HPLJ M452,6500,OEM
CE390X,black,HPLJ M4555 MFP,24000,OEM
CE410X,black,HPLJ M475 MFP,4000,OEM
CF380X,black,HPLJ M476 MFP,4400,OEM
CF410X,black,HPLJ M477 MFP,6500,OEM
Q7570A,black,HPLJ M5025 MFP,15000,OEM
Q7570A,black,HPLJ M5035 MFP,15000,OEM
CF287X,black,HPLJ M501 / M506,18000,OEM
CE255x,black,HPLJ M521dn MFP,12500,OEM
CE255x,black,HPLJ M525 MFP,12500,OEM
CF287X,black,HPLJ M527 MFP,18000,OEM
CE400X,black,HPLJ M551 MFP,11000,OEM
CF360x,black,HPLJ M552,12500,OEM
Cf360x,black,HPLJ M553,12500,OEM
CE400X,black,HPLJ M570 MFP,11000,OEM
CE400X,black,HPLJ M575 MFP,11000,OEM
Cf360x,black,HPLJ M577 MFP,12500,OEM
CE390A,black,HPLJ M601,10000,OEM
CE390X,black,HPLJ M602,24000,OEM
CE390X,black,HPLJ M603,24000,OEM
CF281A,black,HPLJ M604,10500,OEM
CF281X,black,HPLJ M605,25000,OEM
CF281X,black,HPLJ M606,25000,OEM
CF237A,black,HPLJ M607,11000,OEM
CF281X,black,HPLJ M630 MFP,25000,OEM
CF237Y,black,HPLJ M631 / M632 MFP,41000,OEM
CF330X,black,HPLJ M651,20500,OEM
CF460X,black,HPLJ M652,27000,OEM
CF320X,black,HPLJ M680 MFP,21000,OEM
CF470X,black,HPLJ M681 / M682 MFP,28000,OEM
CF214X,black,HPLJ M712,17500,OEM
CF214X,black,HPLJ M725 MFP,17500,OEM
CE270A,black,HPLJ M750,13500,OEM
CE340A,black,HPLJ M775 MFP,13500,OEM
CF325x,black,HPLJ M806,40000,OEM
CF325x,black,HPLJ M830 MFP,40000,OEM
CF310A,black,HPLJ M855,29000,OEM
CF300A,black,HPLJ M880 MFP,29500,OEM
C8543X,black,HPLJ M9040 M9050 MFP,30000,OEM
CB435A,black,HPLJ P1005/1006,1500,OEM
CE285a,black,HPLJ P1100,1600,OEM
CE285a,black,HPLJ P1102,1600,OEM
CB436A,black,HPLJ P1500,2000,OEM
CB436a,black,HPLJ P1505,2000,OEM
CE278a,black,HPLJ P1606,2100,OEM
Q7553X,black,HPLJ P2014/P2015,7000,OEM
CE505A,black,HPLJ P2030/P2035,2300,OEM
CE505X,black,HPLJ P2055,6500,OEM
Q7551X,black,HPLJ P3005,13000,OEM
CE255x,black,HPLJ P3010,12500,OEM
CE255x,black,HPLJ P3015,12500,OEM
CC364A,black,HPLJ P4014,10000,OEM
CC364X,black,HPLJ P4015,24000,OEM
CC364X,black,HPLJ P4515,24000,OEM
92295A,black,HPLJ SX,4000,OEM
CN625Am,black,"HPOJ X451, X476 MFP",9200,OEM
CN625Am,black,"HPOJ X551, X576 MFP",9200,OEM
D8J10A,black,HPOJ X555,10000,OEM
D8J10A,black,HPOJ X585 MFP,10000,OEM
1380200,black,IBM 4019 - 4028 - 4029,9500,OEM
1380950,black,IBM 4039 - 4049,12800,OEM
90h3566,black,IBM InfoPrint 40 (4332),23000,OEM
24b6519,black,Lexmark C4150,16000,OEM
20k1403,black,Lexmark C510,10000,OEM
c5240kh,black,Lexmark C524,6000,OEM
c5220ks,black,"Lexmark C530, C532",4000,OEM
c5240kh,black,Lexmark C534,6000,OEM
C540h2kg,black,Lexmark C540 / C543,2500,OEM
c544x1kg,black,Lexmark C544,6000,OEM
C546U1KG,black,Lexmark C546,8000,OEM
24b5998,black,Lexmark C6160,20000,OEM
c734a1kg,black,Lexmark C734,8000,OEM
c736h1kg,black,Lexmark C736,12000,OEM
c746h1kg,black,Lexmark C746,12000,OEM
c746h1kg,black,Lexmark C748,12000,OEM
15g041k,black,Lexmark C760,6000,OEM
c7700kh,black,Lexmark C770 / C772,10000,OEM
c780h1kg,black,Lexmark C780,10000,OEM
C782X1KG,black,Lexmark C782,16500,OEM
c792x1kg,black,Lexmark C792,20000,OEM
12n0771,black,Lexmark C910,14000,OEM
c9202kh,black,Lexmark C912,15000,OEM
C925x72g,black,Lexmark C925,30000,OEM
C930H2KG,black,Lexmark C935,38000,OEM
C950X2KG,black,Lexmark C950,32000,OEM
70C1HK0,black,Lexmark CS310,4000,OEM
70C1HK0,black,Lexmark CS410,4000,OEM
70C1XK0,black,Lexmark CS510,8000,OEM
24B5807,black,Lexmark CS736,12000,OEM
24b5807,black,Lexmark CS748,12000,OEM
24B5831,black,Lexmark CS796de,20000,OEM
80C1SK0,black,Lexmark CX310 MFP,2500,OEM
80C1HK0,black,Lexmark CX410 MFP,4000,OEM
80C1XK0,black,Lexmark CX510 MFP,8000,OEM
12015sa,black,Lexmark E120n,2000,OEM
10S0150,black,Lexmark E210,2000,OEM
24015SA,black,Lexmark E232,2500,OEM
24015SA,black,Lexmark E240N,2500,OEM
E250A11A,black,Lexmark E250d,3500,OEM
E260A11A,black,Lexmark E260,3500,OEM
E260A11A,black,Lexmark E260D,3500,OEM
08A0478,black,Lexmark E320,6000,OEM
12A7405,black,Lexmark E321 / 323,6000,OEM
08A0478,black,Lexmark E322,6000,OEM
24035SA,black,Lexmark E330 / 332,2500,OEM
24035SA,black,Lexmark E340,2500,OEM
24035SA,black,Lexmark E342,2500,OEM
e352h11a,black,"Lexmark E350, E352",9000,OEM
E360H11A,black,Lexmark E360,9000,OEM
E450H11A,black,Lexmark E450,11000,OEM
E460X11A,black,Lexmark E460,15000,OEM
e462u11a,black,Lexmark E462,18000,OEM
24B5850,black,Lexmark ES460,14000,OEM
24b6035,black,Lexmark M1145,16000,OEM
24b6186,black,Lexmark M3150,16000,OEM
17G0154,black,Lexmark M410/412,15000,OEM
24b6015,black,Lexmark M5155,35000,OEM
24b6015,black,Lexmark M5163,35000,OEM
24b6015,black,Lexmark M5170,35000,OEM
50F1H00,black,Lexmark MS310/312/315,5000,OEM
50F1X00,black,Lexmark MS410/415,10000,OEM
50F1U00,black,Lexmark MS510,20000,OEM
50F1U00,black,Lexmark MS610,20000,OEM
52D1H00,black,Lexmark MS810,25000,OEM
52D1X00,black,Lexmark MS811,45000,OEM
52D1X00,black,Lexmark MS812,45000,OEM
54G0H00,black,Lexmark MS911 ,32500,OEM
60F1H00,black,Lexmark MX310 MFP,10000,OEM
60F1H00,black,Lexmark MX410 MFP,10000,OEM
60F1X00,black,Lexmark MX510 MFP,20000,OEM
60F1X00,black,Lexmark MX511 MFP,20000,OEM
60F1X00,black,Lexmark MX610 MFP,20000,OEM
60F1X00,black,Lexmark MX611 MFP,20000,OEM
62D1H00,black,Lexmark MX710 MFP,25000,OEM
62D1X00,black,Lexmark MX711 MFP,45000,OEM
62D1X00,black,Lexmark MX810 MFP,45000,OEM
62D1X00,black,Lexmark MX811 MFP,45000,OEM
62D1X00,black,Lexmark MX812 MFP,45000,OEM
64g0h00,black,Lexmark MX910-911-912 MFP,32500,OEM
1380950,black,Lexmark Optra R&L 4039 - 4049,12800,OEM
12A0825,black,Lexmark Optra Se 3455,23000,OEM
12A6835,black,Lexmark T520 / 522,20000,OEM
12A5845,black,Lexmark T610/612/614/616,25000,OEM
12A6865,black,Lexmark T620/622,30000,OEM
12A7462,black,Lexmark T630/632/634,21000,OEM
64015ha,black,Lexmark T640,21000,OEM
64015ha,black,Lexmark T642,21000,OEM
64015ha,black,Lexmark T644,21000,OEM
T650H21A,black,Lexmark T650,25000,OEM
T650H21A,black,Lexmark T652,25000,OEM
T650H21A,black,Lexmark T654,25000,OEM
T650H21A,black,Lexmark T656,25000,OEM
24B5880,black,Lexmark TS652,30000,OEM
24B5880,black,Lexmark TS654 / TS656,30000,OEM
14K0050,black,Lexmark W812,12000,OEM
12b0090,black,Lexmark W820,30000,OEM
W84020h,black,Lexmark W840,30000,OEM
W850H21G,black,Lexmark W850,35000,OEM
x203a11g,black,Lexmark X204 MFP,2500,OEM
x264h11g,black,"Lexmark X264, X363, X364 MFP",9000,OEM
x340h11g,black,Lexmark X342 MFP,6000,OEM
X264H11G,black,Lexmark X346DN MFP,9000,OEM
x463x11g,black,"Lexmark X463, X464, X466 MFP",15000,OEM
c500h2kg,black,"Lexmark X500, X502 MFP",5000,OEM
C540H2KG,black,Lexmark X543 MFP,2500,OEM
C544X1KG,black,Lexmark X544 MFP,6000,OEM
C546U1KG,black,Lexmark X546 MFP,8000,OEM
C546U1KG,black,Lexmark X548 MFP,8000,OEM
X560H2KG,black,Lexmark X560 MFP,10000,OEM
X644X11a,black,Lexmark X646 MFP,32000,OEM
x651h11a,black,Lexmark X651 MFP,20000,OEM
x651h11a,black,Lexmark X652 MFP,20000,OEM
x654x11a,black,"Lexmark X654, X656, X658 MFP",36000,OEM
c734a1kg,black,Lexmark X734 MFP,8000,OEM
c736h1kg,black,"Lexmark X736, X738 MFP",12000,OEM
x746h1kg,black,Lexmark X746 MFP,12000,OEM
x746h1kg,black,Lexmark X748 MFP,12000,OEM
C782U1KG,black,Lexmark X782e MFP,16500,OEM
x792x1kg,black,Lexmark X792 MFP,20000,OEM
x860h21g,black,Lexmark X860 MFP,35000,OEM
x860h21g,black,Lexmark X862 MFP,35000,OEM
x860h21g,black,Lexmark X864 MFP,35000,OEM
C925x72g,black,Lexmark X925 MFP,30000,OEM
x945x2kg,black,"Lexmark X940, X945 MFP",36000,OEM
x950X2KG,black,Lexmark X950 MFP,32000,OEM
x950X2KG,black,Lexmark X952 MFP,32000,OEM
x950X2KG,black,Lexmark X954 MFP,32000,OEM
24b6011,black,Lexmark XC2130 MFP,6000,OEM
24B6011,black,Lexmark XC2132 MFP,6000,OEM
24b6720,black,Lexmark XC4140 / 4150,20000,OEM
24b6511,black,Lexmark XC6152,25000,OEM
24b6511,black,Lexmark XC8155,25000,OEM
24b6515,black,Lexmark XC8160,50000,OEM
21z0295,black,"Lexmark XC940e MFP, XC945e MFP",36000,OEM
24b6035,black,Lexmark XM1145 MFP,16000,OEM
24b6186,black,Lexmark XM3150 MFP,16000,OEM
24b6015,black,Lexmark XM5163 / XM5263 MFP,35000,OEM
24b6015,black,Lexmark XM5170 MFP,35000,OEM
24b6020,black,Lexmark XM5270 / XM7163 / XM7263 MFP,35000,OEM
12a6420,black,"Lexmark XM642, XM644, XM646 MFP",32000,OEM
24b6020,black,Lexmark XM7155 MFP,35000,OEM
24b6020,black,Lexmark XM7170 MFP,35000,OEM
24b6826,black,Lexmark XM7270 MFP,35000,OEM
22x1119,black,"Lexmark XM850, XM852, XM854 MFP",30000,OEM
24b6326,black,Lexmark XM9100 Series (9145-9155-9165),25000,OEM
24B5850,black,Lexmark XS463 MFP,14000,OEM
24B5875,black,Lexmark XS651 MFP,30000,OEM
24B5875,black,Lexmark XS652 MFP,30000,OEM
24B5875,black,Lexmark XS654 MFP,30000,OEM
24B5875,black,Lexmark XS658 MFP,30000,OEM
24B5807,black,Lexmark XS734 MFP,12000,OEM
24B5807,black,Lexmark XS736 MFP,12000,OEM
24b5807,black,Lexmark XS748de MFP,12000,OEM
C782X1KG,black,Lexmark XS782 MFP,16500,OEM
24b6022,black,Lexmark XS795/798dte MFP,20000,OEM
24B5835,black,Lexmark XS796 MFP,20000,OEM
19Z0022,black,Lexmark XS860de 4 MFP,35000,OEM
19Z0022,black,Lexmark XS862de 4 MFP,35000,OEM
19Z0022,black,Lexmark XS864de 4 MFP,35000,OEM
24z0037,black,Lexmark XS925 MFP,8500,OEM
22Z0008,black,Lexmark XS955dhe MFP,32000,OEM
41331701,black,OKIdata 14e,4000,OEM
828156,black,Toshiba eS1105,60000,OEM
828156,black,Toshiba eS1355,60000,OEM
T2450,black,Toshiba eS195,25000,OEM
TFC200UK,black,Toshiba eS2000AC / 2500AC,38400,OEM
T2507U,black,Toshiba eS2007/2507,10000,OEM
T3008U,black,Toshiba eS2008A / 2508A / 3008A,43900,OEM
T2021,black,Toshiba eS202/203,8000,OEM
TFC25K,black,Toshiba eS2040C,34200,OEM
T4530,black,Toshiba eS205 I,30000,OEM
TFC30UK,black,Toshiba eS2050C/2051C,32000,OEM
T4590,black,Toshiba eS206,36600,OEM
T5070U,black,Toshiba eS207,36600,OEM
T2450,black,Toshiba eS223,25000,OEM
T2450,black,Toshiba eS225,25000,OEM
T2507U,black,Toshiba eS2306,10000,OEM
TFC28K,black,Toshiba eS2330c or eS2830c,29000,OEM
T2505U,black,Toshiba eS2505,10000,OEM
TFC505UK,black,Toshiba eS2505AC,38400,OEM
TFC25K,black,Toshiba eS2540C,34200,OEM
T4530,black,Toshiba Es255,30000,OEM
TFC30UK,black,Toshiba eS2550C/2551C,32000,OEM
TFC50UK,black,Toshiba eS2555C,32000,OEM
T4590,black,Toshiba eS256,36600,OEM
T5070U,black,Toshiba eS257,36600,OEM
T281CK,black,Toshiba eS281c,27000,OEM
TFC34UK,black,Toshiba eS287/347CS/407CS,15000,OEM
TFC505UK,black,Toshiba eS3005,38400,OEM
TFC25K,black,Toshiba eS3040C,34200,OEM
T4530,black,Toshiba eS305,30000,OEM
TFC50UK,black,Toshiba eS3055C,32000,OEM
T4590,black,Toshiba eS306,36600,OEM
T3030U,black,Toshiba eS306LP & RD30,29333,OEM
T5070U,black,Toshiba eS307,36600,OEM
TFC505UK,black,Toshiba eS3505,38400,OEM
T3008U,black,Toshiba eS3508A / 4508A / 5008A,43900,OEM
T281CK,black,Toshiba eS351c,27000,OEM
TFC28K,black,Toshiba eS3530c,29000,OEM
TFC25K,black,Toshiba eS3540C,34200,OEM
T4530,black,Toshiba eS355,30000,OEM
TFC50UK,black,Toshiba eS3555C,32000,OEM
T4590,black,Toshiba eS356,36600,OEM
T5070U,black,Toshiba eS357,36600,OEM
TFC505UK,black,Toshiba eS4505,38400,OEM
T281CK,black,Toshiba eS451c,27000,OEM
TFC28K,black,Toshiba eS4520c,29000,OEM
TFC25K,black,Toshiba eS4540C,34200,OEM
T4530,black,Toshiba eS455,30000,OEM
TFC50UK,black,Toshiba eS4555C,32000,OEM
T4590,black,Toshiba eS456 / 506,36600,OEM
T5070U,black,Toshiba eS457/507,36600,OEM
T4710U,black,Toshiba eS477,36000,OEM
