name,tonertype,printer,yield,manf
0,cyan,Toshiba eS907 / 1057 / 1207,0,OEM
0,cyan,Dell B3465,0,OEM
W9001MC,cyan,HPLJ E65050,28000,OEM
CD972AN,cyan,HPOJ 7500A,700,OEM
L0S61AN,cyan,HPOJ 8720,1600,OEM
M0J89AN,cyan,HPPW 772,16000,OEM
M0J89AN,cyan,HPPW 777,16000,OEM
0,cyan,Samsung 3471,0,OEM
0,cyan,Samsung 3710,0,OEM
0,cyan,Xerox 3300 MFP,0,OEM
,,,,OEM
0,yellow,HP A3 E825 Series,0,OEM
W9042MC,yellow,HP A3 E778 Series,32000,OEM
X4D15AC,yellow,HPPW P77740,16000,OEM
M0K24XC,yellow,HPPW P77750,16000,OEM
W9052MC,yellow,HP A3 E876 Series,52000,OEM
0,yellow,HP A3 E725 Series,0,OEM
0,yellow,HPLJ 4345 & M4345 MFP,0,OEM
L0S04AN,yellow,HPPW 452,7000,OEM
L0S04AN,yellow,HPPW 477,7000,OEM
L0R07A,yellow,HPPW 552,13000,OEM
L0R07A,yellow,HPPW 577,13000,OEM
L0R15A,yellow,HPPW 556,16000,OEM
L0R15A,yellow,HPPW 586,16000,OEM
0,yellow,"HPLJ 1000, 1200, 1220",0,OEM
0,yellow,HPLJ 1010 / 1012 / 1015 / 1018 / 1020 / 1022,0,OEM
0,yellow,HPLJ 1100 /3200,0,OEM
0,yellow,HPLJ 1150,0,OEM
0,yellow,HPLJ 1160 / 1320,0,OEM
0,yellow,HPLJ 1300,0,OEM
0,yellow,HPLJ 1319 MFP,0,OEM
0,yellow,HPLJ 2100,0,OEM
0,yellow,HPLJ 2200,0,OEM
0,yellow,HPLJ 2300,0,OEM
0,yellow,"HPLJ 2420, 2430",0,OEM
0,yellow,HPLJ 3050 / 3052 / 3055 MFP,0,OEM
0,yellow,HPLJ 3300 MFP,0,OEM
0,yellow,"HPLJ 3SI, 4SI",0,OEM
0,yellow,"HPLJ 4, 4+, 5",0,OEM
0,yellow,"HPLJ 4000, 4050",0,OEM
0,yellow,HPLJ 4100,0,OEM
0,yellow,HPLJ 4100 MFP,0,OEM
0,yellow,"HPLJ 4100, 4101 MFP",0,OEM
0,yellow,HPLJ 4200,0,OEM
0,yellow,HPLJ 4240,0,OEM
0,yellow,HPLJ 4250,0,OEM
0,yellow,HPLJ 4300,0,OEM
0,yellow,HPLJ 4350,0,OEM
0,yellow,HPLJ 4V,0,OEM
0,yellow,HPLJ 5000 / 5100,0,OEM
0,yellow,HPLJ 5200,0,OEM
0,yellow,"HPLJ 5L, 6L, 3100",0,OEM
0,yellow,"HPLJ 5P, 6P",0,OEM
0,yellow,HPLJ 8000,0,OEM
0,yellow,HPLJ 8100,0,OEM
0,yellow,HPLJ 8150,0,OEM
0,yellow,HPLJ 9000,0,OEM
0,yellow,HPLJ 9000 MFP,0,OEM
0,yellow,HPLJ 9040/9050,0,OEM
Q6003A,yellow,HPLJ C1600 / 2600n / 2605,2000,OEM
Q3962A,yellow,HPLJ C2500,4000,OEM
Q3962A,yellow,HPLJ C2550,4000,OEM
q3962A,yellow,HPLJ C2800 MFP,4000,OEM
q3962a,yellow,HPLJ C2840,4000,OEM
Q7562A,yellow,HPLJ C3000,3500,OEM
Q2672A,yellow,HPLJ C3500 / 3550,4000,OEM
Q6472a,yellow,HPLJ C3600,4000,OEM
Q2682A,yellow,HPLJ C3700,6000,OEM
Q7582A,yellow,HPLJ C3800,6000,OEM
0,yellow,HPLJ C4500,0,OEM
0,yellow,HPLJ C4550,0,OEM
C9722A,yellow,HPLJ C4600 / 4650,8000,OEM
Q5952A,yellow,HPLJ C4700,10000,OEM
Q6462A,yellow,HPLJ C4730 MFP,12000,OEM
C9732A,yellow,HPLJ C5500 / C5550,12000,OEM
0,yellow,HPLJ C8500 / 8550,0,OEM
C8552A,yellow,HPLJ C9500,25000,OEM
C8552A,yellow,HPLJ C9500 MFP,25000,OEM
Q6003A,yellow,HPLJ CM1015 / 1017 MFP,2000,OEM
CB542A,yellow,HPLJ CM1312nfi MFP,1400,OEM
CE322A,yellow,HPLJ CM1415 MFP,1300,OEM
CC532A,yellow,HPLJ CM2320 MFP,3500,OEM
CE252A,yellow,HPLJ CM3530 MFP,13000,OEM
CF032A,yellow,HPLJ CM4540 MFP,14000,OEM
CB382A,yellow,HPLJ CM6030/6040 MFP,31000,OEM
CE312A,yellow,HPLJ CP1025,1000,OEM
CB542A,yellow,HPLJ CP1210/1215 /1510/1518ni,1400,OEM
CE322A,yellow,HPLJ CP1525,1300,OEM
CC532A,yellow,HPLJ CP2025,3500,OEM
Q7582A,yellow,HPLJ CP3505,6000,OEM
CE252A,yellow,HPLJ CP3525,13000,OEM
CB403A,yellow,HPLJ CP4005,7500,OEM
CE262A,yellow,HPLJ CP4025,14000,OEM
CE262A,yellow,HPLJ CP4525,14000,OEM
CE742A,yellow,HPLJ CP5225,10000,OEM
CE272A,yellow,HPLJ CP5525,10000,OEM
CB382A,yellow,HPLJ CP6015 ,31000,OEM
W9062MC,yellow,HPLJ E55040,12500,OEM
0,yellow,HPLJ E62565 MFP,0,OEM
W9032MC,yellow,HPLJ E67550 / E67650 MFP,28000,OEM
0,yellow,HPLJ M1210,0,OEM
0,yellow,HPLJ M1212nf MFP,0,OEM
0,yellow,HPLJ M1217 MFP,0,OEM
0,yellow,HPLJ M127,0,OEM
0,yellow,HPLJ M1522 MFP,0,OEM
0,yellow,HPLJ M1536 MFP,0,OEM
CE312A,yellow,HPLJ M175NW MFP,1000,OEM
CF352A,yellow,HPLJ M177 MFP,1000,OEM
0,yellow,HPLJ M201,0,OEM
0,yellow,HPLJ M225 MFP,0,OEM
CF212A,yellow,HPLJ M251,1800,OEM
CF402X,yellow,HPLJ M252 MFP,2300,OEM
0,yellow,HPLJ M2727 MFP,0,OEM
ce312a,yellow,HPLJ M275 MFP,1000,OEM
CF212A,yellow,HPLJ M276 MFP,1800,OEM
CF402X,yellow,HPLJ M277 MFP,10000,OEM
0,yellow,HPLJ M3027 MFP,0,OEM
0,yellow,HPLJ M3035 MFP,0,OEM
0,yellow,HPLJ M3390 MFP,0,OEM
CE412A,yellow,"HPLJ M351, M451",3500,OEM
CE412A,yellow,HPLJ M375 MFP,3500,OEM
0,yellow,HPLJ M401,0,OEM
0,yellow,HPLJ M402,0,OEM
0,yellow,HPLJ M403,0,OEM
0,yellow,HPLJ M425 MFP,0,OEM
0,yellow,HPLJ M426 MFP,0,OEM
CF412X,yellow,HPLJ M452,5000,OEM
0,yellow,HPLJ M4555 MFP,0,OEM
CE412A,yellow,HPLJ M475 MFP,3500,OEM
CF382A,yellow,HPLJ M476 MFP,2700,OEM
CF412X,yellow,HPLJ M477 MFP,5000,OEM
0,yellow,HPLJ M5025 MFP,0,OEM
0,yellow,HPLJ M5035 MFP,0,OEM
0,yellow,HPLJ M501 / M506,0,OEM
0,yellow,HPLJ M521dn MFP,0,OEM
0,yellow,HPLJ M525 MFP,0,OEM
0,yellow,HPLJ M527 MFP,0,OEM
CE402A,yellow,HPLJ M551 MFP,13000,OEM
cf362x,yellow,HPLJ M552,9500,OEM
CF362X,yellow,HPLJ M553,9500,OEM
CE402A,yellow,HPLJ M570 MFP,13000,OEM
CE402A,yellow,HPLJ M575 MFP,13000,OEM
CF362X,yellow,HPLJ M577 MFP,9500,OEM
0,yellow,HPLJ M601,0,OEM
0,yellow,HPLJ M602,0,OEM
0,yellow,HPLJ M603,0,OEM
0,yellow,HPLJ M604,0,OEM
0,yellow,HPLJ M605,0,OEM
0,yellow,HPLJ M606,0,OEM
0,yellow,HPLJ M607,0,OEM
0,yellow,HPLJ M630 MFP,0,OEM
0,yellow,HPLJ M631 / M632 MFP,0,OEM
CF332A,yellow,HPLJ M651,10000,OEM
CF462X,yellow,HPLJ M652,22000,OEM
CF322A,yellow,HPLJ M680 MFP,10000,OEM
CF472X,yellow,HPLJ M681 / M682 MFP,23000,OEM
0,yellow,HPLJ M712,0,OEM
0,yellow,HPLJ M725 MFP,0,OEM
CE272A,yellow,HPLJ M750,10000,OEM
CE342A,yellow,HPLJ M775 MFP,16000,OEM
0,yellow,HPLJ M806,0,OEM
0,yellow,HPLJ M830 MFP,0,OEM
CF312A,yellow,HPLJ M855,31500,OEM
CF302A,yellow,HPLJ M880 MFP,32000,OEM
0,yellow,HPLJ M9040 M9050 MFP,0,OEM
0,yellow,HPLJ P1005/1006,0,OEM
0,yellow,HPLJ P1100,0,OEM
0,yellow,HPLJ P1102,0,OEM
0,yellow,HPLJ P1500,0,OEM
0,yellow,HPLJ P1505,0,OEM
0,yellow,HPLJ P1606,0,OEM
0,yellow,HPLJ P2014/P2015,0,OEM
0,yellow,HPLJ P2030/P2035,0,OEM
0,yellow,HPLJ P2055,0,OEM
0,yellow,HPLJ P3005,0,OEM
0,yellow,HPLJ P3010,0,OEM
0,yellow,HPLJ P3015,0,OEM
0,yellow,HPLJ P4014,0,OEM
0,yellow,HPLJ P4015,0,OEM
0,yellow,HPLJ P4515,0,OEM
0,yellow,HPLJ SX,0,OEM
CN628Am,yellow,"HPOJ X451, X476 MFP",6600,OEM
CN628Am,yellow,"HPOJ X551, X576 MFP",6600,OEM
D8J09A,yellow,HPOJ X555,6600,OEM
D8J09A,yellow,HPOJ X585 MFP,6600,OEM
0,yellow,IBM 4019 - 4028 - 4029,0,OEM
0,yellow,IBM 4039 - 4049,0,OEM
0,yellow,IBM InfoPrint 40 (4332),0,OEM
24b6518,yellow,Lexmark C4150,10000,OEM
20k1402,yellow,Lexmark C510,6000,OEM
c5240yh,yellow,Lexmark C524,5000,OEM
c5220ys,yellow,"Lexmark C530, C532",3000,OEM
c5340yx,yellow,Lexmark C534,7000,OEM
C540H2YG,yellow,Lexmark C540 / C543,2000,OEM
C544X1YG,yellow,Lexmark C544,4000,OEM
C544X1YG,yellow,Lexmark C546,4000,OEM
24b5997,yellow,Lexmark C6160,20000,OEM
c734a1yg,yellow,Lexmark C734,10000,OEM
c736h1yg,yellow,Lexmark C736,10000,OEM
0,yellow,Lexmark C746,7000,OEM
0,yellow,Lexmark C748,7000,OEM
15g041y,yellow,Lexmark C760,6000,OEM
c7700yh,yellow,Lexmark C770 / C772,10000,OEM
c780h1yg,yellow,Lexmark C780,10000,OEM
C782x1YG,yellow,Lexmark C782,16500,OEM
c792x1yg,yellow,Lexmark C792,20000,OEM
12n0770,yellow,Lexmark C910,14000,OEM
c9202yh,yellow,Lexmark C912,14000,OEM
C925x75g,yellow,Lexmark C925,30000,OEM
C930H2YG,yellow,Lexmark C935,24000,OEM
C950X2YG,yellow,Lexmark C950,22000,OEM
70C1HY0,yellow,Lexmark CS310,3000,OEM
70C1HY0,yellow,Lexmark CS410,3000,OEM
70C1XY0,yellow,Lexmark CS510,4000,OEM
24B5806,yellow,Lexmark CS736,10000,OEM
24b5806,yellow,Lexmark CS748,10000,OEM
24B5830,yellow,Lexmark CS796de,18000,OEM
80C1SY0,yellow,Lexmark CX310 MFP,2000,OEM
80C1HY0,yellow,Lexmark CX410 MFP,3000,OEM
80C1XY0,yellow,Lexmark CX510 MFP,4000,OEM
0,yellow,Lexmark E120n,0,OEM
0,yellow,Lexmark E210,0,OEM
0,yellow,Lexmark E232,0,OEM
0,yellow,Lexmark E240N,0,OEM
0,yellow,Lexmark E250d,0,OEM
0,yellow,Lexmark E260,0,OEM
0,yellow,Lexmark E260D,0,OEM
0,yellow,Lexmark E320,0,OEM
0,yellow,Lexmark E321 / 323,0,OEM
0,yellow,Lexmark E322,0,OEM
0,yellow,Lexmark E330 / 332,0,OEM
0,yellow,Lexmark E340,0,OEM
0,yellow,Lexmark E342,0,OEM
0,yellow,"Lexmark E350, E352",0,OEM
0,yellow,Lexmark E360,0,OEM
0,yellow,Lexmark E450,0,OEM
0,yellow,Lexmark E460,0,OEM
0,yellow,Lexmark E462,0,OEM
0,yellow,Lexmark ES460,0,OEM
0,yellow,Lexmark M1145,0,OEM
0,yellow,Lexmark M3150,0,OEM
0,yellow,Lexmark M410/412,0,OEM
0,yellow,Lexmark M5155,0,OEM
0,yellow,Lexmark M5163,0,OEM
0,yellow,Lexmark M5170,0,OEM
0,yellow,Lexmark MS310/312/315,0,OEM
0,yellow,Lexmark MS410/415,0,OEM
0,yellow,Lexmark MS510,0,OEM
0,yellow,Lexmark MS610,0,OEM
0,yellow,Lexmark MS810,0,OEM
0,yellow,Lexmark MS811,0,OEM
0,yellow,Lexmark MS812,0,OEM
0,yellow,Lexmark MS911 ,0,OEM
0,yellow,Lexmark MX310 MFP,0,OEM
0,yellow,Lexmark MX410 MFP,0,OEM
0,yellow,Lexmark MX510 MFP,0,OEM
0,yellow,Lexmark MX511 MFP,0,OEM
0,yellow,Lexmark MX610 MFP,0,OEM
0,yellow,Lexmark MX611 MFP,0,OEM
0,yellow,Lexmark MX710 MFP,0,OEM
0,yellow,Lexmark MX711 MFP,0,OEM
0,yellow,Lexmark MX810 MFP,0,OEM
0,yellow,Lexmark MX811 MFP,0,OEM
0,yellow,Lexmark MX812 MFP,0,OEM
0,yellow,Lexmark MX910-911-912 MFP,0,OEM
0,yellow,Lexmark Optra R&L 4039 - 4049,0,OEM
0,yellow,Lexmark Optra Se 3455,0,OEM
0,yellow,Lexmark T520 / 522,0,OEM
0,yellow,Lexmark T610/612/614/616,0,OEM
0,yellow,Lexmark T620/622,0,OEM
0,yellow,Lexmark T630/632/634,0,OEM
0,yellow,Lexmark T640,0,OEM
0,yellow,Lexmark T642,0,OEM
0,yellow,Lexmark T644,0,OEM
0,yellow,Lexmark T650,0,OEM
0,yellow,Lexmark T652,0,OEM
0,yellow,Lexmark T654,0,OEM
0,yellow,Lexmark T656,0,OEM
0,yellow,Lexmark TS652,0,OEM
0,yellow,Lexmark TS654 / TS656,0,OEM
0,yellow,Lexmark W812,0,OEM
0,yellow,Lexmark W820,0,OEM
0,yellow,Lexmark W840,0,OEM
0,yellow,Lexmark W850,0,OEM
0,yellow,Lexmark X204 MFP,0,OEM
0,yellow,"Lexmark X264, X363, X364 MFP",0,OEM
0,yellow,Lexmark X342 MFP,0,OEM
0,yellow,Lexmark X346DN MFP,0,OEM
0,yellow,"Lexmark X463, X464, X466 MFP",0,OEM
c500h2yg,yellow,"Lexmark X500, X502 MFP",3000,OEM
C540H2YG,yellow,Lexmark X543 MFP,2000,OEM
C544X1YG,yellow,Lexmark X544 MFP,4000,OEM
C544X1YG,yellow,Lexmark X546 MFP,4000,OEM
C544X1YG,yellow,Lexmark X548 MFP,4000,OEM
X560H2MG,yellow,Lexmark X560 MFP,10000,OEM
0,yellow,Lexmark X646 MFP,0,OEM
0,yellow,Lexmark X651 MFP,0,OEM
0,yellow,Lexmark X652 MFP,0,OEM
0,yellow,"Lexmark X654, X656, X658 MFP",0,OEM
c734a1yg,yellow,Lexmark X734 MFP,6000,OEM
c736h1yg,yellow,"Lexmark X736, X738 MFP",10000,OEM
x746a1yg,yellow,Lexmark X746 MFP,7000,OEM
x746a1yg,yellow,Lexmark X748 MFP,7000,OEM
C782U1YG,yellow,Lexmark X782e MFP,16500,OEM
x792x1yg,yellow,Lexmark X792 MFP,20000,OEM
0,yellow,Lexmark X860 MFP,0,OEM
0,yellow,Lexmark X862 MFP,0,OEM
0,yellow,Lexmark X864 MFP,0,OEM
C925x75g,yellow,Lexmark X925 MFP,30000,OEM
x945x2yg,yellow,"Lexmark X940, X945 MFP",22000,OEM
C950X2YG,yellow,Lexmark X950 MFP,22000,OEM
C950X2YG,yellow,Lexmark X952 MFP,22000,OEM
C950X2YG,yellow,Lexmark X954 MFP,22000,OEM
24b6010,yellow,Lexmark XC2130 MFP,3000,OEM
24B6010,yellow,Lexmark XC2132 MFP,3000,OEM
24b6719,yellow,Lexmark XC4140 / 4150,13000,OEM
24b6510,yellow,Lexmark XC6152,20000,OEM
24b6510,yellow,Lexmark XC8155,20000,OEM
24b6514,yellow,Lexmark XC8160,50000,OEM
21z0298,yellow,"Lexmark XC940e MFP, XC945e MFP",22000,OEM
0,yellow,Lexmark XM1145 MFP,0,OEM
0,yellow,Lexmark XM3150 MFP,0,OEM
0,yellow,Lexmark XM5163 / XM5263 MFP,0,OEM
0,yellow,Lexmark XM5170 MFP,0,OEM
0,yellow,Lexmark XM5270 / XM7163 / XM7263 MFP,0,OEM
0,yellow,"Lexmark XM642, XM644, XM646 MFP",0,OEM
0,yellow,Lexmark XM7155 MFP,0,OEM
0,yellow,Lexmark XM7170 MFP,0,OEM
0,yellow,Lexmark XM7270 MFP,0,OEM
0,yellow,"Lexmark XM850, XM852, XM854 MFP",0,OEM
0,yellow,Lexmark XM9100 Series (9145-9155-9165),0,OEM
0,yellow,Lexmark XS463 MFP,0,OEM
0,yellow,Lexmark XS651 MFP,0,OEM
0,yellow,Lexmark XS652 MFP,0,OEM
0,yellow,Lexmark XS654 MFP,0,OEM
0,yellow,Lexmark XS658 MFP,0,OEM
24B5806,yellow,Lexmark XS734 MFP,10000,OEM
24B5806,yellow,Lexmark XS736 MFP,10000,OEM
24b5806,yellow,Lexmark XS748de MFP,10000,OEM
C782U1YG,yellow,Lexmark XS782 MFP,16500,OEM
24b6021,yellow,Lexmark XS795/798dte MFP,18000,OEM
24B5834,yellow,Lexmark XS796 MFP,18000,OEM
0,yellow,Lexmark XS860de 4 MFP,0,OEM
0,yellow,Lexmark XS862de 4 MFP,0,OEM
0,yellow,Lexmark XS864de 4 MFP,0,OEM
24z0036,yellow,Lexmark XS925 MFP,7500,OEM
22Z0011,yellow,Lexmark XS955dhe MFP,22000,OEM
0,yellow,OKIdata 14e,0,OEM
0,yellow,Toshiba eS1105,0,OEM
0,yellow,Toshiba eS1355,0,OEM
0,yellow,Toshiba eS195,0,OEM
TFC200UY,yellow,Toshiba eS2000AC / 2500AC,33600,OEM
0,yellow,Toshiba eS2007/2507,0,OEM
0,yellow,Toshiba eS2008A / 2508A / 3008A,0,OEM
0,yellow,Toshiba eS202/203,0,OEM
TFC25Y,yellow,Toshiba eS2040C,26800,OEM
0,yellow,Toshiba eS205 I,0,OEM
TFC30UY,yellow,Toshiba eS2050C/2051C,28000,OEM
0,yellow,Toshiba eS206,0,OEM
0,yellow,Toshiba eS207,0,OEM
0,yellow,Toshiba eS223,0,OEM
0,yellow,Toshiba eS225,0,OEM
0,yellow,Toshiba eS2306,0,OEM
TFC28Y,yellow,Toshiba eS2330c or eS2830c,24000,OEM
0,yellow,Toshiba eS2505,0,OEM
TFC505UY,yellow,Toshiba eS2505AC,33600,OEM
TFC25Y,yellow,Toshiba eS2540C,26800,OEM
0,yellow,Toshiba Es255,0,OEM
TFC30UY,yellow,Toshiba eS2550C/2551C,28000,OEM
TFC50UY,yellow,Toshiba eS2555C,28000,OEM
0,yellow,Toshiba eS256,0,OEM
0,yellow,Toshiba eS257,0,OEM
T281CY,yellow,Toshiba eS281c,10000,OEM
TFC34UY,yellow,Toshiba eS287/347CS/407CS,11500,OEM
TFC505UY,yellow,Toshiba eS3005,33600,OEM
TFC25Y,yellow,Toshiba eS3040C,26800,OEM
0,yellow,Toshiba eS305,0,OEM
TFC50UY,yellow,Toshiba eS3055C,28000,OEM
0,yellow,Toshiba eS306,0,OEM
0,yellow,Toshiba eS306LP & RD30,0,OEM
0,yellow,Toshiba eS307,0,OEM
TFC505UY,yellow,Toshiba eS3505,33600,OEM
0,yellow,Toshiba eS3508A / 4508A / 5008A,0,OEM
T281CY,yellow,Toshiba eS351c,10000,OEM
TFC28Y,yellow,Toshiba eS3530c,24000,OEM
TFC25Y,yellow,Toshiba eS3540C,26800,OEM
0,yellow,Toshiba eS355,0,OEM
TFC50UY,yellow,Toshiba eS3555C,28000,OEM
0,yellow,Toshiba eS356,0,OEM
0,yellow,Toshiba eS357,0,OEM
TFC505UY,yellow,Toshiba eS4505,33600,OEM
T281CY,yellow,Toshiba eS451c,10000,OEM
TFC28Y,yellow,Toshiba eS4520c,24000,OEM
TFC25Y,yellow,Toshiba eS4540C,26800,OEM
0,yellow,Toshiba eS455,0,OEM
TFC50UY,yellow,Toshiba eS4555C,28000,OEM
0,yellow,Toshiba eS456 / 506,0,OEM
0,yellow,Toshiba eS457/507,0,OEM
0,yellow,Toshiba eS477,0,OEM
TFC505UY,yellow,Toshiba eS5005,33600,OEM
TFC50UY,yellow,Toshiba eS5055C,28000,OEM
0,yellow,Toshiba eS527,0,OEM
TFC556UY,yellow,Toshiba eS5506AC / 6506AC,39200,OEM
0,yellow,Toshiba eS5508A / 6508A / 7508A / 8508A,0,OEM
TFC55Y,yellow,Toshiba eS5520c,26500,OEM
TFC65Y,yellow,Toshiba eS5540C,29500,OEM
0,yellow,Toshiba eS555,0,OEM
0,yellow,Toshiba eS556,0,OEM
TFC75Uy,yellow,Toshiba eS5560c,29500,OEM
0,yellow,Toshiba eS557,0,OEM
TFC55Y,yellow,Toshiba eS6520c,26500,OEM
TFC55Y,yellow,Toshiba eS6530c,26500,OEM
TFC65Y,yellow,Toshiba eS6540C,29500,OEM
0,yellow,Toshiba eS655,0,OEM
TFC65Y,yellow,Toshiba eS6550C,29500,OEM
0,yellow,Toshiba eS656,0,OEM
TFC75Uy,yellow,Toshiba eS6560c,29500,OEM
0,yellow,Toshiba eS657,0,OEM
TFC75Uy,yellow,Toshiba eS6570c,29500,OEM
TFC556UY,yellow,Toshiba eS7506AC,39200,OEM
0,yellow,Toshiba eS755,0,OEM
0,yellow,Toshiba eS756,0,OEM
0,yellow,Toshiba eS757,0,OEM
0,yellow,Toshiba eS855,0,OEM
0,yellow,Toshiba eS856,0,OEM
0,yellow,Toshiba eS857,0,OEM
0,yellow,Toshiba eS905,0,OEM
0,yellow,Toshiba eS907 / 1057 / 1207,0,OEM
0,yellow,Dell B3465,0,OEM
W9002MC,yellow,HPLJ E65050,28000,OEM
CD974AN,yellow,HPOJ 7500A,700,OEM
L0S67AN,yellow,HPOJ 8720,1600,OEM
M0J93AN,yellow,HPPW 772,16000,OEM
M0J93AN,yellow,HPPW 777,16000,OEM
0,yellow,Samsung 3471,0,OEM
0,yellow,Samsung 3710,0,OEM
0,yellow,Xerox 3300 MFP,0,OEM
0,magenta,HP A3 E825 Series,0,OEM
